"0","# Run regression of year-month on trend component for nitrogen"
"0","nitr_trend_reg <- lm(trend ~ yr_mo, data = nitr_decomp)"
"0","summary(nitr_trend_reg)"
"1","
Call:
"
"1",""
"1","lm(formula = trend ~ yr_mo, data = nitr_decomp)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.084653 "
"1","-0.045620 "
"1","-0.000179 "
"1"," 0.032870 "
"1"," 0.135876 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  1.121e+00"
"1","  7.856e-02"
"1","  14.268"
"1","  < 2e-16"
"1"," ***"
"1","
yr_mo      "
"1"," -1.365e-05"
"1","  4.775e-06"
"1","  -2.859"
"1","  0.00502"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.05514"
"1"," "
"1","on"
"1"," "
"1","118"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.0648"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.05687"
"1"," "
"1","
F-statistic:"
"1"," "
"1","8.176"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","118"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.005022"
"1","
"
"1","
"
"0","# Compute the confidence interval for the coefficient of yr_mo"
"0","# Multiply by 120 to estimate trend over 10 years"
"0","nitr_trend_10_yr <- 120 * confint(nitr_trend_reg, ""yr_mo"")"
"0","cat('nitr_trend_10_yr:', signif(nitr_trend_10_yr, 3))"
"1","nitr_trend_10_yr:"
"1"," "
"1","-0.00277"
"1"," "
"1","-0.000504"
"0","# Convert to percent change since January 2010 observation"
"0","nitr_percent_trend_10_yr <- (nitr_trend_10_yr / nitr_decomp$monthly_avg[1]) * 100"
"0","cat('\nnitr_percent_trend_10_yr:', signif(nitr_percent_trend_10_yr, 3))"
"1","
nitr_percent_trend_10_yr:"
"1"," "
"1","-0.237"
"1"," "
"1","-0.043"
